129	 4.2000000000e+002	-9.80351e-001	-1.56091e+000
130	 4.2312500000e+002	-1.03433e+000	-1.56368e+000
131	 4.2625000000e+002	-1.09113e+000	-1.56846e+000
132	 4.2937500000e+002	-1.15011e+000	-1.57001e+000
133	 4.3250000000e+002	-1.20896e+000	-1.56995e+000
134	 4.3562500000e+002	-1.26977e+000	-1.56801e+000
135	 4.3875000000e+002	-1.33369e+000	-1.56448e+000
136	 4.4187500000e+002	-1.39770e+000	-1.56005e+000
137	 4.4500000000e+002	-1.46229e+000	-1.55019e+000
138	 4.4812500000e+002	-1.52901e+000	-1.54244e+000
139	 4.5125000000e+002	-1.59834e+000	-1.52977e+000
140	 4.5437500000e+002	-1.66825e+000	-1.51444e+000
141	 4.5750000000e+002	-1.73973e+000	-1.49690e+000
142	 4.6062500000e+002	-1.81367e+000	-1.47654e+000
143	 4.6375000000e+002	-1.88815e+000	-1.45367e+000
144	 4.6687500000e+002	-1.96175e+000	-1.42486e+000
145	 4.7000000000e+002	-2.03849e+000	-1.39564e+000
146	 4.7312500000e+002	-2.11668e+000	-1.35980e+000
147	 4.7625000000e+002	-2.19295e+000	-1.32221e+000
148	 4.7937500000e+002	-2.26917e+000	-1.27786e+000
149	 4.8250000000e+002	-2.34672e+000	-1.23208e+000
150	 4.8562500000e+002	-2.42464e+000	-1.17967e+000
151	 4.8875000000e+002	-2.49873e+000	-1.12477e+000
152	 4.9187500000e+002	-2.57276e+000	-1.06380e+000
153	 4.9500000000e+002	-2.64603e+000	-1.00028e+000
154	 4.9812500000e+002	-2.71811e+000	-9.31205e-001
155	 5.0125000000e+002	-2.78521e+000	-8.59967e-001
156	 5.0437500000e+002	-2.85169e+000	-7.83556e-001
157	 5.0750000000e+002	-2.91646e+000	-7.04764e-001
158	 5.1062500000e+002	-2.97919e+000	-6.21423e-001
159	 5.1375000000e+002	-3.03669e+000	-5.36944e-001
160	 5.1687500000e+002	-3.09307e+000	-4.47553e-001
161	 5.2000000000e+002	-3.14725e+000	-3.56299e-001
162	 5.2312500000e+002	-3.19963e+000	-2.60652e-001
163	 5.2625000000e+002	-3.24620e+000	-1.64712e-001
164	 5.2937500000e+002	-3.29150e+000	-6.38336e-002
165	 5.3250000000e+002	-3.33411e+000	 3.86523e-002
166	 5.3562500000e+002	-3.37536e+000	 1.45669e-001
167	 5.3875000000e+002	-3.40998e+000	 2.52437e-001
168	 5.4187500000e+002	-3.44430e+000	 3.63874e-001
169	 5.4500000000e+002	-3.47378e+000	 4.77956e-001
170	 5.4812500000e+002	-3.50253e+000	 5.96900e-001
171	 5.5125000000e+002	-3.52316e+000	 7.16542e-001
172	 5.5437500000e+002	-3.54455e+000	 8.39202e-001
173	 5.5750000000e+002	-3.55769e+000	 9.65909e-001
174	 5.6062500000e+002	-3.56995e+000	 1.09641e+000
175	 5.6375000000e+002	-3.57368e+000	 1.22989e+000
176	 5.6687500000e+002	-3.57294e+000	 1.36384e+000
177	 5.7000000000e+002	-3.56624e+000	 1.50188e+000
178	 5.7312500000e+002	-3.55257e+000	 1.64250e+000
179	 5.7625000000e+002	-3.53464e+000	 1.78697e+000
180	 5.7937500000e+002	-3.50494e+000	 1.92903e+000
181	 5.8250000000e+002	-3.47232e+000	 2.07459e+000
182	 5.8562500000e+002	-3.42653e+000	 2.21897e+000
183	 5.8875000000e+002	-3.37778e+000	 2.36594e+000
184	 5.9187500000e+002	-3.31634e+000	 2.51019e+000
185	 5.9500000000e+002	-3.24794e+000	 2.65053e+000
186	 5.9812500000e+002	-3.17300e+000	 2.79041e+000
187	 6.0125000000e+002	-3.08578e+000	 2.92549e+000
188	 6.0437500000e+002	-2.99641e+000	 3.06074e+000
189	 6.0750000000e+002	-2.89417e+000	 3.18618e+000
190	 6.1062500000e+002	-2.78878e+000	 3.30871e+000
191	 6.1375000000e+002	-2.67507e+000	 3.42454e+000
192	 6.1687500000e+002	-2.55383e+000	 3.53487e+000
193	 6.2000000000e+002	-2.42894e+000	 3.64110e+000
194	 6.2312500000e+002	-2.29687e+000	 3.73304e+000
195	 6.2625000000e+002	-2.16648e+000	 3.82351e+000
196	 6.2937500000e+002	-2.02888e+000	 3.90606e+000
197	 6.3250000000e+002	-1.88647e+000	 3.98288e+000
198	 6.3562500000e+002	-1.74272e+000	 4.05391e+000
199	 6.3875000000e+002	-1.59407e+000	 4.11191e+000
200	 6.4187500000e+002	-1.44674e+000	 4.16618e+000
201	 6.4500000000e+002	-1.29587e+000	 4.20936e+000
202	 6.4812500000e+002	-1.14366e+000	 4.24642e+000
203	 6.5125000000e+002	-9.92264e-001	 4.27825e+000
204	 6.5437500000e+002	-8.39623e-001	 4.29648e+000
205	 6.5750000000e+002	-6.90147e-001	 4.31207e+000
206	 6.6062500000e+002	-5.40682e-001	 4.31835e+000
207	 6.6375000000e+002	-3.92161e-001	 4.31718e+000
208	 6.6687500000e+002	-2.46655e-001	 4.31303e+000
209	 6.7000000000e+002	-1.03971e-001	 4.29746e+000
210	 6.7312500000e+002	 3.58246e-002	 4.27922e+000
211	 6.7625000000e+002	 1.72129e-001	 4.25567e+000
212	 6.7937500000e+002	 3.05769e-001	 4.22433e+000
213	 6.8250000000e+002	 4.37389e-001	 4.19213e+000
214	 6.8562500000e+002	 5.63546e-001	 4.15263e+000
215	 6.8875000000e+002	 6.87387e-001	 4.10820e+000
216	 6.9187500000e+002	 8.06152e-001	 4.06289e+000
217	 6.9500000000e+002	 9.21846e-001	 4.01049e+000
218	 6.9812500000e+002	 1.03535e+000	 3.95638e+000
219	 7.0125000000e+002	 1.14316e+000	 3.89997e+000
220	 7.0437500000e+002	 1.24700e+000	 3.83749e+000
221	 7.0750000000e+002	 1.34739e+000	 3.77597e+000
222	 7.1062500000e+002	 1.44302e+000	 3.71058e+000
223	 7.1375000000e+002	 1.53535e+000	 3.64173e+000
224	 7.1687500000e+002	 1.62440e+000	 3.57323e+000
225	 7.2000000000e+002	 1.70790e+000	 3.50266e+000
226	 7.2312500000e+002	 1.78844e+000	 3.42901e+000
227	 7.2625000000e+002	 1.86528e+000	 3.35678e+000
228	 7.2937500000e+002	 1.93797e+000	 3.28148e+000
229	 7.3250000000e+002	 2.00784e+000	 3.20510e+000
230	 7.3562500000e+002	 2.07374e+000	 3.12922e+000
231	 7.3875000000e+002	 2.13494e+000	 3.05174e+000
232	 7.4187500000e+002	 2.19339e+000	 2.97431e+000
233	 7.4500000000e+002	 2.24779e+000	 2.89783e+000
234	 7.4812500000e+002	 2.30071e+000	 2.82198e+000
235	 7.5125000000e+002	 2.35010e+000	 2.74540e+000
236	 7.5437500000e+002	 2.39313e+000	 2.66756e+000
237	 7.5750000000e+002	 2.43449e+000	 2.59108e+000
238	 7.6062500000e+002	 2.47402e+000	 2.51651e+000
239	 7.6375000000e+002	 2.51059e+000	 2.44387e+000
240	 7.6687500000e+002	 2.54587e+000	 2.37153e+000
241	 7.7000000000e+002	 2.58065e+000	 2.30004e+000
242	 7.7312500000e+002	 2.61449e+000	 2.22923e+000
243	 7.7625000000e+002	 2.64579e+000	 2.15660e+000
244	 7.7937500000e+002	 2.67495e+000	 2.08434e+000
245	 7.8250000000e+002	 2.70169e+000	 2.01329e+000
246	 7.8562500000e+002	 2.72630e+000	 1.94208e+000
247	 7.8875000000e+002	 2.74927e+000	 1.87136e+000
248	 7.9187500000e+002	 2.77071e+000	 1.80233e+000
249	 7.9500000000e+002	 2.78997e+000	 1.73338e+000
250	 7.9812500000e+002	 2.80812e+000	 1.66503e+000
251	 8.0125000000e+002	 2.82493e+000	 1.59793e+000
252	 8.0437500000e+002	 2.84009e+000	 1.53106e+000
253	 8.0750000000e+002	 2.85489e+000	 1.46389e+000
254	 8.1062500000e+002	 2.86761e+000	 1.39834e+000
255	 8.1375000000e+002	 2.87920e+000	 1.33309e+000
256	 8.1687500000e+002	 2.89019e+000	 1.26819e+000
257	 8.2000000000e+002	 2.89959e+000	 1.20372e+000
258	 8.2312500000e+002	 2.90779e+000	 1.14004e+000
259	 8.2625000000e+002	 2.91565e+000	 1.07589e+000
260	 8.2937500000e+002	 2.92141e+000	 1.01237e+000
261	 8.3250000000e+002	 2.92667e+000	 9.49600e-001
262	 8.3562500000e+002	 2.93061e+000	 8.86809e-001
263	 8.3875000000e+002	 2.93341e+000	 8.24074e-001
264	 8.4187500000e+002	 2.93488e+000	 7.62486e-001
265	 8.4500000000e+002	 2.93520e+000	 7.00899e-001
266	 8.4812500000e+002	 2.93511e+000	 6.38946e-001
267	 8.5125000000e+002	 2.93332e+000	 5.78544e-001
268	 8.5437500000e+002	 2.92953e+000	 5.17687e-001
269	 8.5750000000e+002	 2.92547e+000	 4.57786e-001
270	 8.6062500000e+002	 2.91974e+000	 3.97758e-001
271	 8.6375000000e+002	 2.91293e+000	 3.39017e-001
272	 8.6687500000e+002	 2.90515e+000	 2.80055e-001
273	 8.7000000000e+002	 2.89594e+000	 2.21453e-001
274	 8.7312500000e+002	 2.88540e+000	 1.64552e-001
275	 8.7625000000e+002	 2.87370e+000	 1.07497e-001
276	 8.7937500000e+002	 2.86121e+000	 5.12537e-002
277	 8.8250000000e+002	 2.84723e+000	-3.88382e-003
278	 8.8562500000e+002	 2.83236e+000	-5.79541e-002
279	 8.8875000000e+002	 2.81677e+000	-1.11993e-001
280	 8.9187500000e+002	 2.80005e+000	-1.65362e-001
281	 8.9500000000e+002	 2.78221e+000	-2.17057e-001
282	 8.9812500000e+002	 2.76375e+000	-2.68608e-001
283	 9.0125000000e+002	 2.74441e+000	-3.19096e-001
284	 9.0437500000e+002	 2.72406e+000	-3.68565e-001
285	 9.0750000000e+002	 2.70306e+000	-4.16916e-001
286	 9.1062500000e+002	 2.68166e+000	-4.65126e-001
287	 9.1375000000e+002	 2.65937e+000	-5.12644e-001
288	 9.1687500000e+002	 2.63617e+000	-5.58532e-001
289	 9.2000000000e+002	 2.61272e+000	-6.04078e-001
290	 9.2312500000e+002	 2.58868e+000	-6.48918e-001
291	 9.2625000000e+002	 2.56374e+000	-6.93009e-001
292	 9.2937500000e+002	 2.53815e+000	-7.35830e-001
293	 9.3250000000e+002	 2.51246e+000	-7.78504e-001
294	 9.3562500000e+002	 2.48584e+000	-8.20451e-001
295	 9.3875000000e+002	 2.45871e+000	-8.61129e-001
296	 9.4187500000e+002	 2.43080e+000	-9.01137e-001
297	 9.4500000000e+002	 2.40301e+000	-9.40873e-001
298	 9.4812500000e+002	 2.37434e+000	-9.79986e-001
299	 9.5125000000e+002	 2.34484e+000	-1.01757e+000
300	 9.5437500000e+002	 2.31544e+000	-1.05423e+000
301	 9.5750000000e+002	 2.28512e+000	-1.09080e+000
302	 9.6062500000e+002	 2.25457e+000	-1.12671e+000
303	 9.6375000000e+002	 2.22302e+000	-1.16148e+000
304	 9.6687500000e+002	 2.19156e+000	-1.19589e+000
305	 9.7000000000e+002	 2.15931e+000	-1.22932e+000
306	 9.7312500000e+002	 2.12635e+000	-1.26165e+000
307	 9.7625000000e+002	 2.09307e+000	-1.29309e+000
308	 9.7937500000e+002	 2.05972e+000	-1.32421e+000
309	 9.8250000000e+002	 2.02568e+000	-1.35421e+000
310	 9.8562500000e+002	 1.99124e+000	-1.38334e+000
311	 9.8875000000e+002	 1.95630e+000	-1.41131e+000
312	 9.9187500000e+002	 1.92127e+000	-1.43914e+000
313	 9.9500000000e+002	 1.88589e+000	-1.46595e+000
314	 9.9812500000e+002	 1.84968e+000	-1.49144e+000
315	 1.0012500000e+003	 1.81362e+000	-1.51615e+000
316	 1.0043750000e+003	 1.77709e+000	-1.54040e+000
317	 1.0075000000e+003	 1.74021e+000	-1.56333e+000
318	 1.0106250000e+003	 1.70271e+000	-1.58521e+000
319	 1.0137500000e+003	 1.66529e+000	-1.60608e+000
320	 1.0168750000e+003	 1.62787e+000	-1.62647e+000
321	 1.0200000000e+003	 1.59023e+000	-1.64556e+000
322	 1.0231250000e+003	 1.55203e+000	-1.66320e+000
323	 1.0262500000e+003	 1.51405e+000	-1.68026e+000
324	 1.0293750000e+003	 1.47578e+000	-1.69660e+000
325	 1.0325000000e+003	 1.43763e+000	-1.71157e+000
326	 1.0356250000e+003	 1.39915e+000	-1.72544e+000
327	 1.0387500000e+003	 1.36100e+000	-1.73828e+000
328	 1.0418750000e+003	 1.32266e+000	-1.75053e+000
329	 1.0450000000e+003	 1.28455e+000	-1.76144e+000
330	 1.0481250000e+003	 1.24637e+000	-1.77074e+000
331	 1.0512500000e+003	 1.20847e+000	-1.77964e+000
332	 1.0543750000e+003	 1.17106e+000	-1.78761e+000
333	 1.0575000000e+003	 1.13380e+000	-1.79444e+000
334	 1.0606250000e+003	 1.09670e+000	-1.79995e+000
335	 1.0637500000e+003	 1.06016e+000	-1.80440e+000
336	 1.0668750000e+003	 1.02400e+000	-1.80808e+000
337	 1.0700000000e+003	 9.88515e-001	-1.81129e+000
338	 1.0731250000e+003	 9.53667e-001	-1.81288e+000
339	 1.0762500000e+003	 9.19112e-001	-1.81400e+000
340	 1.0793750000e+003	 8.85237e-001	-1.81433e+000
341	 1.0825000000e+003	 8.51982e-001	-1.81419e+000
342	 1.0856250000e+003	 8.19386e-001	-1.81292e+000
343	 1.0887500000e+003	 7.87386e-001	-1.81106e+000
344	 1.0918750000e+003	 7.56345e-001	-1.80861e+000
345	 1.0950000000e+003	 7.25983e-001	-1.80617e+000
346	 1.0981250000e+003	 6.96401e-001	-1.80295e+000
347	 1.1012500000e+003	 6.67429e-001	-1.79910e+000
348	 1.1043750000e+003	 6.39256e-001	-1.79520e+000
349	 1.1075000000e+003	 6.11695e-001	-1.79108e+000
350	 1.1106250000e+003	 5.84993e-001	-1.78666e+000
351	 1.1137500000e+003	 5.58788e-001	-1.78172e+000
352	 1.1168750000e+003	 5.33448e-001	-1.77703e+000
353	 1.1200000000e+003	 5.08867e-001	-1.77218e+000
354	 1.1231250000e+003	 4.84647e-001	-1.76749e+000
355	 1.1262500000e+003	 4.61126e-001	-1.76239e+000
356	 1.1293750000e+003	 4.38276e-001	-1.75752e+000
357	 1.1325000000e+003	 4.15569e-001	-1.75277e+000
358	 1.1356250000e+003	 3.93353e-001	-1.74837e+000
359	 1.1387500000e+003	 3.71717e-001	-1.74400e+000
360	 1.1418750000e+003	 3.50402e-001	-1.73943e+000
361	 1.1450000000e+003	 3.29275e-001	-1.73514e+000
362	 1.1481250000e+003	 3.08541e-001	-1.73110e+000
363	 1.1512500000e+003	 2.87713e-001	-1.72734e+000
364	 1.1543750000e+003	 2.66943e-001	-1.72325e+000
365	 1.1575000000e+003	 2.46529e-001	-1.71937e+000
366	 1.1606250000e+003	 2.25841e-001	-1.71542e+000
367	 1.1637500000e+003	 2.05514e-001	-1.71156e+000
368	 1.1668750000e+003	 1.85117e-001	-1.70755e+000
369	 1.1700000000e+003	 1.64854e-001	-1.70304e+000
370	 1.1731250000e+003	 1.44780e-001	-1.69829e+000
371	 1.1762500000e+003	 1.24906e-001	-1.69338e+000
372	 1.1793750000e+003	 1.05370e-001	-1.68839e+000
373	 1.1825000000e+003	 8.66046e-002	-1.68294e+000
374	 1.1856250000e+003	 6.86188e-002	-1.67734e+000
375	 1.1887500000e+003	 5.10255e-002	-1.67195e+000
376	 1.1918750000e+003	 3.43889e-002	-1.66727e+000
377	 1.1950000000e+003	 1.82264e-002	-1.66359e+000
378	 1.1981250000e+003	 1.89627e-003	-1.66059e+000
379	 1.2012500000e+003	-1.48058e-002	-1.65822e+000
380	 1.2043750000e+003	-3.20912e-002	-1.65629e+000
381	 1.2075000000e+003	-4.99904e-002	-1.65470e+000
382	 1.2106250000e+003	-6.83278e-002	-1.65314e+000
383	 1.2137500000e+003	-8.70629e-002	-1.65125e+000
384	 1.2168750000e+003	-1.06493e-001	-1.64898e+000
385	 1.2200000000e+003	-1.26302e-001	-1.64645e+000
386	 1.2231250000e+003	-1.45920e-001	-1.64389e+000
387	 1.2262500000e+003	-1.65955e-001	-1.64076e+000
388	 1.2293750000e+003	-1.85979e-001	-1.63733e+000
389	 1.2325000000e+003	-2.06236e-001	-1.63370e+000
390	 1.2356250000e+003	-2.26480e-001	-1.62991e+000
391	 1.2387500000e+003	-2.46982e-001	-1.62585e+000
392	 1.2418750000e+003	-2.67574e-001	-1.62130e+000
393	 1.2450000000e+003	-2.88048e-001	-1.61626e+000
394	 1.2481250000e+003	-3.08712e-001	-1.61126e+000
395	 1.2512500000e+003	-3.29416e-001	-1.60572e+000
396	 1.2543750000e+003	-3.49518e-001	-1.59923e+000
397	 1.2575000000e+003	-3.69958e-001	-1.59279e+000
398	 1.2606250000e+003	-3.90196e-001	-1.58592e+000
399	 1.2637500000e+003	-4.10431e-001	-1.57886e+000
400	 1.2668750000e+003	-4.30665e-001	-1.57156e+000
401	 1.2700000000e+003	-4.50543e-001	-1.56387e+000
402	 1.2731250000e+003	-4.70392e-001	-1.55601e+000
403	 1.2762500000e+003	-4.89875e-001	-1.54767e+000
404	 1.2793750000e+003	-5.09372e-001	-1.53896e+000
405	 1.2825000000e+003	-5.28791e-001	-1.53020e+000
406	 1.2856250000e+003	-5.47864e-001	-1.52127e+000
407	 1.2887500000e+003	-5.66799e-001	-1.51195e+000
408	 1.2918750000e+003	-5.85581e-001	-1.50221e+000
409	 1.2950000000e+003	-6.04281e-001	-1.49241e+000
410	 1.2981250000e+003	-6.22785e-001	-1.48239e+000
411	 1.3012500000e+003	-6.40864e-001	-1.47216e+000
412	 1.3043750000e+003	-6.58898e-001	-1.46185e+000
413	 1.3075000000e+003	-6.76655e-001	-1.45117e+000
414	 1.3106250000e+003	-6.94160e-001	-1.44019e+000
