129	 4.2000000000e+002	-3.16507e+002	-1.80422e+002
130	 4.2312500000e+002	-3.36715e+002	-1.37569e+002
131	 4.2625000000e+002	-3.51553e+002	-9.38872e+001
132	 4.2937500000e+002	-3.58399e+002	-4.93033e+001
133	 4.3250000000e+002	-3.61922e+002	-3.53892e+000
134	 4.3562500000e+002	-3.59175e+002	 4.16481e+001
135	 4.3875000000e+002	-3.49519e+002	 8.43546e+001
136	 4.4187500000e+002	-3.36913e+002	 1.26628e+002
137	 4.4500000000e+002	-3.17633e+002	 1.66850e+002
138	 4.4812500000e+002	-2.95035e+002	 2.03682e+002
139	 4.5125000000e+002	-2.67267e+002	 2.36559e+002
140	 4.5437500000e+002	-2.36366e+002	 2.67324e+002
141	 4.5750000000e+002	-2.01951e+002	 2.93689e+002
142	 4.6062500000e+002	-1.64947e+002	 3.14035e+002
143	 4.6375000000e+002	-1.26259e+002	 3.31452e+002
144	 4.6687500000e+002	-8.47587e+001	 3.43418e+002
145	 4.7000000000e+002	-4.34841e+001	 3.50859e+002
146	 4.7312500000e+002	-1.73426e+000	 3.51716e+002
147	 4.7625000000e+002	 4.00048e+001	 3.49518e+002
148	 4.7937500000e+002	 8.16981e+001	 3.41344e+002
149	 4.8250000000e+002	 1.20699e+002	 3.28875e+002
150	 4.8562500000e+002	 1.58007e+002	 3.11354e+002
151	 4.8875000000e+002	 1.93543e+002	 2.90335e+002
152	 4.9187500000e+002	 2.26437e+002	 2.64757e+002
153	 4.9500000000e+002	 2.54951e+002	 2.36040e+002
154	 4.9812500000e+002	 2.80271e+002	 2.03991e+002
155	 5.0125000000e+002	 3.02163e+002	 1.69264e+002
156	 5.0437500000e+002	 3.19747e+002	 1.32028e+002
157	 5.0750000000e+002	 3.32071e+002	 9.36491e+001
158	 5.1062500000e+002	 3.40076e+002	 5.37876e+001
159	 5.1375000000e+002	 3.43729e+002	 1.30314e+001
160	 5.1687500000e+002	 3.42363e+002	-2.79739e+001
161	 5.2000000000e+002	 3.35839e+002	-6.75974e+001
162	 5.2312500000e+002	 3.24807e+002	-1.06535e+002
163	 5.2625000000e+002	 3.09490e+002	-1.44117e+002
164	 5.2937500000e+002	 2.89689e+002	-1.79861e+002
165	 5.3250000000e+002	 2.65863e+002	-2.11725e+002
166	 5.3562500000e+002	 2.38565e+002	-2.41166e+002
167	 5.3875000000e+002	 2.07927e+002	-2.67000e+002
168	 5.4187500000e+002	 1.74323e+002	-2.89758e+002
169	 5.4500000000e+002	 1.38802e+002	-3.06795e+002
170	 5.4812500000e+002	 1.01563e+002	-3.20601e+002
